Country Name,Country Code,Series Name,Series Code,1980 [YR1980],2000 [YR2000],2010 [YR2010],2022 [YR2022]
Mauritania,MRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.408718261627854,-6.5702419319765,-0.286151376294598,2.50866048789953
Mauritius,MUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-11.5649251331056,7.14471594691584,4.12919884822152,9.01882450659544
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.9740251022822,3.29269240921286,3.73285194759218,2.41655401027934
"Micronesia, Fed. Sts.",FSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.67436638413858,2.5255221377722,-1.51880729414472
Moldova,MDA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.31558557028906,7.20697458807813,-5.12370982372943
Monaco,MCO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.776612674604735,3.68298056185719,-0.291094423374886,..
Mongolia,MNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,0.21791216782357,4.95587799983788,3.2852977742678
Montenegro,MNE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.27911916013552,2.54625315972683,6.61928715077057
Morocco,MAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.904055197082158,1.19245094050264,2.12270680993842,0.0387332763623078
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-1.27175984777314,3.5618346482549,1.32923968261851
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.55314279675704,11.1920231905546,9.23324870156222,2.27792031161836
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.16740228237646,4.45558422162708,3.05886078572098
Nauru,NRU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,-1.68976063955448,1.09358567312019
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.58525707386625,4.39965280089368,4.29689327182552,3.84099476841899
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.543128027064171,3.45353825605781,0.824259852819907,3.47468035092203
New Caledonia,NCL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.50231521241085,0.17714284157276,..,..
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.15735809242979,2.26868043761239,0.344965996793078,1.90378533392268
Nicaragua,NIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.79327510540507,2.61127280795196,2.89319767000995,2.29000870636821
Niger,NER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.39451112648064,-4.53360569932079,4.60206704821289,7.4359393376169
Nigeria,NGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.06070405637158,2.3177748986686,5.08187485400296,0.823296498084318
North Macedonia,MKD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.07405080631071,3.14081772112786,2.51465029716564
Northern Mariana Islands,MNP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,6.96187069919971,..
Norway,NOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.22889479764646,2.65053090696199,-0.460631256132487,2.3568455661005
Oman,OMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.396232118995684,5.11237365525272,-4.79339813916209,3.0387436441855
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.81834880832284,1.10232212708917,-0.656496930742478,4.19666428934758
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,1.76203754515501,..
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.4741602025667,0.709781117148196,3.95086673010179,9.36878293863059
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.28224819723116,-5.80341296798611,6.86989732080856,2.60772981718935
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.82775676114387,-4.1784735631924,9.82341463295111,-1.06017407344768
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.31951808555048,1.14477299247883,7.51616967333678,1.67626960792973
Philippines,PHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.45157475845419,2.09401888916523,5.41803030350513,6.00769990008823
Poland,POL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.65867459519393,3.22904912851982,5.39201945100795
Portugal,PRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.46437111345503,3.08905404795144,1.69092841483231,6.13212456457504
Puerto Rico,PRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.01075218735778,2.98675151003449,0.0921020717791237,4.67324881572651
Qatar,QAT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,12.387494904147,4.55981688813148
Romania,ROU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,2.59397523199067,-3.32875036446971,5.69443511048127
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,10.4637091559227,4.45309639834757,-2.16241783743502
Rwanda,RWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.35642829110515,7.02928355696382,4.57248395535565,5.68599137923582
Samoa,WSM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,4.0667186560092,5.30918106235407,-7.55096748881277
San Marino,SMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,0.583243559444171,-7.11551372737081,..
Sao Tome and Principe,STP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,4.32346410287829,-0.969518678498673
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.565913283185154,2.989460931672,1.72483390724922,7.37495435512498
Senegal,SEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.44643886625595,1.47078068161998,0.625915167183067,1.50900297015259
Serbia,SRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,6.47147291411601,1.13680433834465,3.37436980660692
Seychelles,SYC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.963248106976,3.32671456371403,1.62737013590673,7.92794740293708
Sierra Leone,SLE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.74366161606522,4.11855452190922,3.70749941429165,1.27482554600324
Singapore,SGP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.72460740268357,7.16598820156491,12.5085215498552,0.273797563646383
Sint Maarten (Dutch part),SXM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,3.75150914111006,8.32713821475448
Slovak Republic,SVK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.30357495341369,6.61722848630926,1.95873027361991
Slovenia,SVN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.36587756689673,0.902771380289735,5.34192186747171
Solomon Islands,SLB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-16.4199848866935,7.15830977501489,-6.23770566302829
Somalia,SOM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-11.7855310982384,..,..,1.6309665350974
South Africa,ZAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.84670140381662,3.20151044858625,1.81773569736623,1.18766321355079
South Sudan,SSD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,0.224489690813229,..
Spain,ESP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.39131541840831,4.7764007853099,-0.297178903863639,5.01039068983474
Sri Lanka,LKA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.98136677294043,5.40184709169252,7.04349448764438,-7.92786806930475
St. Kitts and Nevis,KNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,8.8955509259183,8.50330804887986,-0.20295071300049,8.88335396688838
St. Lucia,LCA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.96496795591713,-0.731568958709232,-0.40149736197921,15.2678261062956
St. Martin (French part),MAF,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.87274676642635,1.80156433702805,-4.00552748187661,5.3407058851728
Sudan,SDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.36708173761201,3.29817914044712,0.806213762462463,-3.52496766308643
Suriname,SUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-8.25296338163555,0.279669784025444,3.99538233865444,1.05437068754199
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.49373315947172,4.59825479417304,5.0526785726024,1.94602317139581
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,3.37615729497902,2.17363816396787,1.28723684566378
Syrian Arab Republic,SYR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,10.6709106891916,-1.83360349573415,2.78860191711188,..
Tajikistan,TJK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,6.88357425608561,4.35955531806951,5.80020571122439
Tanzania,TZA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.60420802864729,3.62505034269054,1.52701113730787
Thailand,THA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.92541625751115,3.42181481134629,6.79395991942746,2.45746686888928
Timor-Leste,TLS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,7.02469237766479,-18.74325517775
Togo,TGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.4736477050609,-3.55894727145663,3.30253270355311,3.37271324487263
